Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2659,2018-07-20,68.63279724121094,69.47216178561155,67.96911069251784,69.29647849472978,5273662
2660,2018-07-23,69.12080383300781,69.49168314972893,68.5742359217565,68.69135988638513,6336970
2661,2018-07-24,69.3940658569336,69.66734974704221,68.80846205970647,69.56974911417102,6260188
2662,2018-07-25,68.57421875,69.882068275552,68.20333952615123,69.74542633195585,7757736
2663,2018-07-26,70.99471282958984,71.75599983617053,68.00813471061765,68.80845773175292,33869484
2664,2018-07-27,70.23343658447266,72.14641339767739,69.56975539810509,71.5412862421136,19690254
2665,2018-07-30,71.52177429199219,71.73649360382765,70.29200716157035,70.62384513528441,10288607
2666,2018-07-31,71.17042541503906,72.45875210093475,70.99474209642825,71.69746478052134,11713824
2667,2018-08-01,72.10736846923828,72.51728902571645,70.3310337024282,71.44368202094907,10299992
2668,2018-08-02,73.66897583007812,74.2740976369217,72.12688370981152,72.6734514910327,12305598
2669,2018-08-03,74.25457763671875,74.54737952801659,73.78609249257299,74.0984176870612,7491196
2670,2018-08-06,73.9617919921875,74.89875719112376,73.64947202426683,74.89875719112376,4944677
2671,2018-08-07,73.82514190673828,74.43026905894234,73.25906136520068,74.11794383017369,3270258
2672,2018-08-08,73.9813003540039,74.44978553994763,73.33713719471146,73.82514039041385,6225545
2673,2018-08-09,75.19155883789062,75.34772411638376,73.33714645993977,73.98130970061418,6328977
2674,2018-08-10,74.39122772216797,75.67955406684577,73.82514188561865,75.62099474121017,4909902
2675,2018-08-13,73.39568328857422,74.17648826094715,73.06384541145381,73.62992583932062,2537940
2676,2018-08-14,73.35665893554688,73.78609750246972,72.82961443639111,73.22001698462894,2304692
2677,2018-08-16,73.27859497070312,74.17651894226746,73.04435232306791,73.16147629447292,3661689
2678,2018-08-17,73.0443344116211,73.78609820126317,72.51728990747395,73.5908969252956,4022502
2679,2018-08-20,73.25906372070312,73.72754363615864,72.45873526047578,73.20049909799407,2487784
2680,2018-08-21,73.22001647949219,73.51281838865056,72.5563300339972,73.25905779308133,3655095
2681,2018-08-23,74.25457763671875,74.56689753603388,73.2200120131677,73.2200120131677,9442607
2682,2018-08-24,74.54739379882812,75.97236221689522,74.00083122281015,74.37171051234866,8393334
2683,2018-08-27,77.22163391113281,77.41683516201378,74.52785770801003,74.62545833345051,14042229
2684,2018-08-28,76.96788024902344,78.25620650234801,76.42131775655767,77.14355821347317,8224129
2685,2018-08-29,75.36723327636719,77.70964863654567,74.99634872626949,76.90932550655413,6955827
2686,2018-08-30,76.88980865478516,77.37781189578028,75.11347897563249,75.445322238544,22347117
2687,2018-08-31,78.66614532470703,78.95894727561526,76.06996379051475,76.06996379051475,11854651
2688,2018-09-03,75.93331909179688,80.03254597131654,75.73811781181975,79.19317623127601,8999761
2689,2018-09-04,75.91378784179688,76.69459287998878,74.82066290639742,75.93331114485551,5387824
2690,2018-09-05,76.38228607177734,76.90933062190673,75.25011963142376,75.79668219278335,7334087
2691,2018-09-06,77.80724334716797,78.76373166442005,76.32371585017819,76.51891711531755,16457730
2692,2018-09-07,76.40181732177734,78.43191323879748,75.28916869985622,78.43191323879748,4580610
2693,2018-09-10,76.42161560058594,77.23356116398922,75.31262333354182,76.50083163624717,6293799
2694,2018-09-11,74.02538299560547,77.1741311502655,73.7481322977959,76.4612084588044,9560546
2695,2018-09-12,76.75827026367188,77.33257305149677,74.10460309322153,74.10460309322153,13582243
2696,2018-09-14,79.2733154296875,79.98623824229587,76.79788153585933,77.33257633133329,22816500
2697,2018-09-17,79.96642303466797,80.61993639475611,78.18411094059061,78.18411094059061,15162744
2698,2018-09-18,78.77822875976562,80.7585758775643,78.48117669209581,79.80801033542801,4937349
2699,2018-09-19,78.54057312011719,79.21389317829734,77.70882639296362,78.81782381984654,6025625
2700,2018-09-21,79.37232208251953,79.96642613692663,77.27315120039368,78.81782603947984,11174973
2701,2018-09-24,78.2633285522461,79.35251937332286,77.05531906313855,79.21389938463193,3992299
2702,2018-09-25,76.2829818725586,78.65939821779371,75.90671917445066,78.02569149002562,10770907
2703,2018-09-26,76.38200378417969,76.83748790852667,74.54028208098471,76.61964650730958,7286693
2704,2018-09-27,77.0553207397461,77.59001550158855,76.1047552587123,76.44141532150459,8101331
2705,2018-09-28,74.61947631835938,78.40193597362887,74.20360033133947,77.03550011579291,10284429
2706,2018-10-01,76.20377349853516,76.79787760262666,73.62932238080536,74.57988787294474,4684738
2707,2018-10-03,74.83734130859375,76.16417504876593,74.5996985627063,75.45124681110356,10349581
2708,2018-10-04,74.9561538696289,75.62947403260942,73.09463081839009,74.46106709450656,11239097
2709,2018-10-05,74.18380737304688,75.86710208283505,73.80753934792757,74.85712203374158,7035573
2710,2018-10-08,73.92636108398438,74.87692640448037,72.28266906183762,73.86694638667566,4680183
2711,2018-10-09,73.88676452636719,75.0353646904615,73.39167778563386,74.08479922266052,5552286
2712,2018-10-10,74.12440490722656,74.83732764266747,73.74813684727816,73.74813684727816,3526073
2713,2018-10-11,73.55010223388672,74.65909435062537,72.89658883037878,73.64911957902534,10016561
2714,2018-10-12,74.63929748535156,75.15418556199023,73.70853331108773,73.76794264730988,6856067
2715,2018-10-15,74.50067138671875,75.25320217287948,73.70853258612112,74.63929675123035,6926558
2716,2018-10-16,74.14419555664062,74.77790754807071,73.31244890364076,74.44124754899529,6530627
2717,2018-10-17,74.89674377441406,75.29281319051084,74.46106634230055,74.48087303632654,4151254
2718,2018-10-19,74.91654968261719,75.82750718127036,74.08480284313134,74.85713497319767,9497796
2719,2018-10-22,74.91654968261719,75.64927379708224,74.56008291424097,75.01556703560276,4377225
2720,2018-10-23,75.62945556640625,76.30277556498437,73.58969962534997,74.46104891358952,4599675
2721,2018-10-24,75.41162872314453,76.14435813459144,75.01555935177156,75.84730073402706,4510189
2722,2018-10-25,75.76809692382812,76.10475699429801,73.94617657661028,75.13438479800864,7455415
2723,2018-10-26,74.61947631835938,75.64925219776025,74.38183366463852,75.39180822791003,6390862
2724,2018-10-29,75.0749740600586,75.45123676659064,74.22342592502443,75.01556472450459,8374975
2725,2018-10-30,73.72832489013672,75.07495951392914,73.51048353926645,74.85711816305887,5105532
2726,2018-10-31,73.64912414550781,73.96597752078341,70.81722897336357,73.31246407675553,9622136
2727,2018-11-01,74.63929748535156,74.97595755332382,73.49069728759487,73.70853331108773,5603131
2728,2018-11-02,75.19378662109375,76.16415872042077,74.7383079228108,74.87693327586247,6034462
2729,2018-11-05,73.68872833251953,75.05516448595287,73.2728522555343,74.87693648613191,4872816
2730,2018-11-06,74.50067138671875,74.85713277258067,73.27285517138542,74.10460198641994,7337064
2731,2018-11-07,74.8769302368164,75.25319289750277,74.50066220409565,75.25319289750277,223308
2732,2018-11-09,75.92652893066406,76.1245636481021,74.77792864393055,74.85713930768446,9231137
2733,2018-11-12,73.64912414550781,76.4018086598507,72.97580400800325,75.84730719506572,3906667
2734,2018-11-13,72.89659118652344,74.46106206705922,72.42130576568208,74.06499267370307,7750412
2735,2018-11-14,73.64912414550781,74.06499487206143,72.91639467164346,72.99561070147992,9918943
2736,2018-11-15,74.10459899902344,74.65909506268123,73.49069360212282,73.6689216018513,8814911
2737,2018-11-16,74.50067138671875,75.25320217287948,73.74814060055802,74.06499397198304,5537047
2738,2018-11-19,75.1343765258789,75.45122986788623,74.32243647946358,74.54027248058928,5155461
2739,2018-11-20,74.61947631835938,75.68886020205267,74.26300965176127,75.68886020205267,2673334
2740,2018-11-21,72.12425231933594,74.40165128688531,71.80739895962128,74.26302592749707,6426666
2741,2018-11-22,71.21330261230469,72.75797230966963,70.4211637549857,72.75797230966963,6231287
2742,2018-11-26,72.26287841796875,72.42130509944678,70.83702754059668,71.31231295706567,5022526
2743,2018-11-27,72.302490234375,73.25305574527673,71.41133406064803,72.06484751364077,6727512
2744,2018-11-28,72.99561309814453,73.2728584676047,71.88661550419796,72.04504219703739,9281286
2745,2018-11-29,71.49054718017578,74.65910257359715,71.0152670943838,73.25305826658057,16395530
2746,2018-11-30,71.35191345214844,72.6985536342921,70.61918940084848,71.68857349768435,10573839
2747,2018-12-03,72.79757690429688,74.659099908254,71.7281873483804,71.7281873483804,11107638
2748,2018-12-04,74.16400146484375,74.54026949393148,72.14404671738707,72.6391334019581,6304336
2749,2018-12-05,72.67874908447266,74.34224266907488,72.28267969499926,73.31246118203707,5774768
2750,2018-12-06,72.67874908447266,73.43128522210003,72.36189572170791,72.67874908447266,8600328
2751,2018-12-07,72.3420639038086,74.06496622404167,71.54992539998032,72.79754784113628,8378029
2752,2018-12-10,71.0152587890625,72.243069562791,69.96567064011398,71.4905388192699,6431248
2753,2018-12-11,71.41133117675781,71.80740057130818,70.16370828629616,70.42115769038188,6514193
2754,2018-12-12,72.302490234375,72.79757699755665,71.56976075045912,71.64897140934707,7396629
2755,2018-12-13,72.302490234375,72.48071824589928,71.7281874402702,72.22327420345187,4251108
2756,2018-12-14,73.55010223388672,73.76793824437777,71.49053930618946,71.88660868674395,9276710
2757,2018-12-17,76.26318359375,77.8474612204324,75.13438471033177,75.2532033835189,23727234
2758,2018-12-18,77.76822662353516,78.0256759740345,75.60965209574962,76.40179071997196,15507368
2759,2018-12-19,78.81783294677734,79.01586764893472,77.25335665092,77.25335665092,11434466
2760,2018-12-20,78.4019546508789,78.79802404408912,77.19394515040176,78.04549327139672,7938383
2761,2018-12-21,77.986083984375,78.85743342674779,77.49099724256037,78.42176139157888,8722621
2762,2018-12-24,76.81766510009766,78.342533100596,76.5206131015084,78.02567978424777,8563441
2763,2018-12-26,77.35237121582031,77.74844060586892,75.78789497631432,76.6790511039237,4766041
2764,2018-12-27,77.84746551513672,79.01587247808794,76.63945590696174,77.25336137235517,46486470
2765,2018-12-28,78.04548645019531,78.5603744675532,77.47118373142078,78.22371981037622,5142112
2766,2018-12-31,78.67920684814453,79.21390161339703,77.62962401089189,77.90686936810926,6317785
2767,2019-01-01,79.21389770507812,79.41193239562047,77.66922282121999,78.20391756009128,3961625
2768,2019-01-02,77.33257293701172,79.21390261374482,76.8374861799767,78.8574358510515,7876559
2769,2019-01-03,76.46121978759766,77.23355729447509,76.04534905130072,77.19394927862889,7942863
2770,2019-01-04,77.59001922607422,77.92667930502691,75.80770684906794,76.56023766717465,4017540
2771,2019-01-07,78.59999084472656,78.77822422388029,77.57020932835685,77.66922667854557,3592512
2772,2019-01-08,78.16431427001953,78.6197983834137,77.55040884106192,78.38215566599828,3990870
2773,2019-01-09,78.2633285522461,78.71881264777885,77.47118977328117,78.16431120487547,4087529
2774,2019-01-10,77.49101257324219,78.20393547368467,77.19396046938516,78.20393547368467,3589725
2775,2019-01-11,76.97608947753906,77.59000014632105,76.54041752347736,77.19393082660388,2995789
2776,2019-01-14,76.24337768554688,76.97610174617982,75.64926823924654,76.85728308014065,5370460
2777,2019-01-15,76.22357940673828,78.8178373739393,75.41163923110076,78.8178373739393,11498868
2778,2019-01-16,76.04535675048828,76.89690500323759,75.8869246710631,76.24339147773398,8515441
2779,2019-01-17,76.79786682128906,77.05531082251352,76.04533613615823,76.04533613615823,5325531
2780,2019-01-18,76.67904663085938,77.90686274279254,76.24337462484871,76.83747867526463,4366941
2781,2019-01-21,75.74828338623047,77.11472486619171,75.51064606104995,76.81767283768141,4067143
2782,2019-01-22,75.1343765258789,75.74828189053103,74.65909114083338,75.64926454964943,3577455
2783,2019-01-23,73.78773498535156,75.84729226325484,73.55009231466124,75.07496029855389,6173490
2784,2019-01-24,73.9659652709961,74.89672929326908,73.49068528679564,73.94616395283391,6157088
2785,2019-01-25,73.60951232910156,74.89673782923833,73.37186962390012,74.30263375225213,3868441
2786,2019-01-28,74.3818359375,74.698689237454,72.08463071071509,73.66890795455275,7440853
2787,2019-01-29,73.510498046875,74.38185287825367,72.73816056578777,73.98578347708792,17469350
2788,2019-01-30,74.10459899902344,74.42145772970991,72.63914012818121,73.31246023035949,12711500
2789,2019-01-31,74.6987075805664,75.8473077899937,73.98578479458673,74.6590995653375,25774313
2790,2019-02-01,75.3324203491211,75.98593380383568,73.62932402810307,75.62947240781274,9474849
2791,2019-02-04,73.11442565917969,75.05516457121082,72.77776560753345,75.05516457121082,3678667
2792,2019-02-05,73.7085189819336,74.04517898445815,72.6787376568137,72.91638032753892,5500377
2793,2019-02-06,73.98576354980469,74.75809545083742,73.17381827288274,73.76792221461575,4322649
2794,2019-02-07,73.11442565917969,74.3422418270475,72.8767829537803,74.04518978830697,4309303
2795,2019-02-08,71.6885757446289,74.44126015542211,71.49054104952249,73.11442662380212,7692145
2796,2019-02-11,72.22327423095703,72.55993430445581,70.44096188282433,71.1340833515426,7913450
2797,2019-02-12,71.78759002685547,73.8273515969818,71.47073667702878,72.48071143013169,11930402
2798,2019-02-14,69.2923583984375,70.83702795290003,68.32198623917985,70.30233319926899,36962390
2799,2019-02-15,71.88660430908203,72.16385500740041,70.34193489339187,70.6587882297262,16005610
2800,2019-02-18,71.58955383300781,72.67874458665366,71.11427381827401,71.86680453729514,7973918
2801,2019-02-19,71.07466125488281,72.48070526162432,70.85681989488612,71.39151457774354,10824411
2802,2019-02-20,72.00543975830078,72.32229314488369,70.73801546789856,71.589563644871,9658184
2803,2019-02-21,72.00543975830078,72.48071983817513,71.62917166120269,72.36190116121537,9197823
2804,2019-02-22,72.0450210571289,72.32227171727172,71.490525108877,71.96581041996933,12182132
2805,2019-02-25,72.0648422241211,72.28267823511791,70.69840070922172,71.68857416290683,29907322
2806,2019-02-26,71.7677993774414,72.36190352572386,70.8370351373918,71.09447919390709,13683801
2807,2019-02-27,71.86681365966797,72.99561256750039,71.23310152088177,71.80740432178948,13566494
2808,2019-02-28,72.42129516601562,73.17382582884403,71.53013916139496,72.44109648397131,69863939
2809,2019-03-01,72.55994415283203,72.77778020946718,72.12426666752583,72.52033613197949,7227772
2810,2019-03-05,72.480712890625,73.45108502357867,72.32228621251934,72.87678227190654,15733697
2811,2019-03-06,73.07481384277344,73.82734993270826,71.96582177134512,72.52031780705929,20336766
2812,2019-03-07,74.12440490722656,75.05516365293143,73.1144247646447,74.0649902025775,12295538
2813,2019-03-08,74.06497955322266,74.63928222066633,73.37185823763463,74.46104887641582,6211299
2814,2019-03-11,76.956298828125,77.62961891379405,74.36204120113865,74.65909323210417,17678891
2815,2019-03-12,77.76822662353516,80.0060225345903,77.09491201616649,77.09491201616649,26457157
2816,2019-03-13,77.13455200195312,78.52079516908192,76.48103306839212,78.46138045000467,6930222
2817,2019-03-14,76.59558868408203,77.47341528211952,76.4526853918866,77.14678393237061,8466765
2818,2019-03-15,78.9024429321289,79.29031696903594,76.39144296344365,76.39144296344365,14301914
2819,2019-03-18,80.45394897460938,80.76016793821688,78.90244177412362,79.26990342288981,14247336
2820,2019-03-19,81.2501220703125,81.74006909889472,79.73943960543556,80.10690126132576,16995997
2821,2019-03-20,80.59685516357422,81.5971671579764,80.22939350159353,81.35219640853208,9060589
